0.024621,0.024533,0.024338,0.023989,0.023388,0.022337,0.020548,0.043981,11.425595,9.487215,8.317395,7.923037,10.390170,0.044435,0.027910,0.000322,0.025001,0.041678,9.192866,7.598744,7.545232,10.359958,0.021353,0.000101,0.000265,0.025150,0.019582,0.040325,10.814265,9.121239,7.967191,6.737304,6.372695,6.650443,7.787717,8.691357,9.252473,9.669707,10.033753,10.301334,10.487309,10.690867,11.176694,12.622527,0.050819,0.024379,0.000175,0.000312,0.054097,12.838773
0.000124,0.000123,0.000121,0.000118,0.000114,0.000109,0.000103,0.000223,0.023710,0.019424,0.036620,9.042548,7.923435,9.815746,13.543104,0.028658,0.000167,0.018647,9.100112,6.316177,6.732941,10.456548,0.021736,0.000258,0.056947,12.072412,9.510445,7.958008,6.709533,6.451649,6.585757,7.120373,8.726970,10.945056,0.040465,0.018019,0.019397,0.020439,0.021316,0.021960,0.022400,0.022844,0.023867,0.026899,0.000256,0.000108,0.000230,0.047561,10.765620,8.059081
0.024330,0.024166,0.023824,0.023295,0.022636,0.022090,0.022257,0.024140,0.029893,0.000234,0.023368,11.365991,7.750260,7.910559,11.540656,0.024456,0.000103,0.018776,9.102276,6.439463,7.665156,12.086382,0.025081,0.024830,12.001885,7.661497,5.879435,5.626997,6.415416,8.112153,9.611226,11.491409,0.044399,0.022555,0.000210,0.000095,0.000098,0.000102,0.000106,0.000109,0.000111,0.000110,0.000108,0.000243,0.025089,0.020849,0.041775,10.353221,7.302265,6.083592
11.222071,11.159420,11.027418,10.820491,10.560279,10.357869,10.501683,11.476545,14.266160,0.030287,0.000239,0.045169,9.145017,8.113228,11.475121,0.024197,0.000231,0.045775,8.795576,7.494228,10.648456,0.052464,0.000239,0.019920,9.663406,6.006240,5.268049,6.572703,9.809977,0.038616,0.019819,0.023836,0.000220,0.000222,0.024392,0.021456,0.020775,0.021045,0.021662,0.022171,0.022305,0.021845,0.020539,0.045981,11.899810,10.024564,8.786314,7.513114,7.023420,7.482357
8.198867,8.106820,7.903651,7.558189,7.067819,6.604961,6.771829,8.138294,11.898758,0.025308,0.000112,0.021596,10.458538,9.588098,13.215750,0.027855,0.025128,12.013973,8.151945,9.132867,0.043633,0.000250,0.000174,0.044582,8.472000,6.046675,6.816448,10.224062,0.044829,0.000214,0.000105,0.000228,0.023509,0.045165,11.670599,10.194755,9.829074,9.920691,10.180417,10.397938,10.466389,10.307787,9.795346,8.733792,7.300676,6.854706,7.496941,8.953099,10.739334,0.038148
10.950874,10.800657,10.448080,9.771372,8.593304,7.140023,6.860506,8.138811,11.869937,0.025136,0.000271,0.056838,11.427112,12.660565,0.063906,0.000290,0.022124,10.598049,8.077289,10.600190,0.022154,0.000113,0.024838,11.806830,7.671923,7.470549,10.504485,0.046732,0.000238,0.000201,0.024999,0.046458,11.396070,8.823992,6.821045,5.908021,5.734099,6.036507,6.662862,7.174412,7.450253,7.494595,7.325944,7.004910,6.826681,7.695392,10.456326,0.042289,0.022068,0.000204
0.023497,0.023071,0.022088,0.020342,0.043991,11.533164,10.489543,11.421805,14.306623,0.030166,0.027810,13.280698,11.903609,0.058076,0.000333,0.000205,0.051456,9.722091,8.611727,12.519074,0.026553,0.000268,0.053002,10.055480,8.249487,10.758820,0.048239,0.000247,0.000274,0.053587,11.989529,9.413530,7.612869,6.548837,5.791671,5.450105,5.587532,6.431084,8.084930,9.310964,9.949022,10.198727,10.208491,10.141436,10.390729,11.908145,0.050766,0.000237,0.000253,0.027085
0.000116,0.000113,0.000107,0.000098,0.000210,0.023691,0.021660,0.023923,0.030411,0.000339,0.054335,11.251558,11.859502,0.025102,0.000129,0.027546,12.793199,8.739062,9.792148,0.050922,0.000262,0.027464,12.894221,9.055589,9.988721,0.046388,0.000246,0.000284,0.050810,11.003149,8.002465,7.503521,8.256536,8.750257,8.796566,8.749962,9.094582,10.679785,0.040206,0.019192,0.020795,0.021481,0.021515,0.021276,0.021617,0.024575,0.000230,0.000242,0.054101,12.922476
0.023050,0.022647,0.021850,0.020757,0.019777,0.020065,0.023525,0.000227,0.000131,0.025682,12.319721,9.219602,11.350641,0.024067,0.000115,0.023283,11.001495,8.374751,10.934230,0.023055,0.000114,0.023994,11.360966,9.221107,12.305990,0.025800,0.000278,0.057151,11.106231,7.541005,6.938742,9.402259,0.037246,0.017797,0.018001,0.017823,0.018405,0.021564,0.000187,0.000089,0.000097,0.000101,0.000101,0.000097,0.000212,0.023349,0.019796,0.041145,10.512108,8.125257
10.758050,10.609394,10.311675,9.902031,9.557685,9.779844,11.466961,0.046335,0.000236,0.019466,9.705181,8.000599,11.103118,0.023364,0.000246,0.050151,9.725091,8.633974,12.614395,0.026888,0.000274,0.054120,10.396040,10.175557,0.051082,0.000261,0.027875,13.024819,8.116022,6.267004,7.678450,0.035567,0.000176,0.000092,0.000084,0.000177,0.020821,0.018032,0.017811,0.018551,0.019444,0.020128,0.020172,0.019281,0.043140,11.349739,9.686664,8.570568,7.267171,6.481233
7.777792,7.596956,7.214943,6.634853,6.032159,5.990422,6.971845,9.435955,0.033802,0.028440,7.586814,7.608124,11.919279,0.024887,0.025864,12.344844,8.450502,9.490794,0.050102,0.000262,0.027781,12.954271,8.945868,10.346250,0.021596,0.000116,0.026023,12.062761,7.554352,6.425667,8.568726,0.017079,0.000189,0.022147,0.018259,0.037502,10.349829,8.906644,8.705931,8.953384,9.303049,9.595948,9.646782,9.308027,8.435332,7.260342,7.063452,7.516138,8.427119,8.902325
10.441846,10.150139,9.464625,8.202881,6.551497,5.800208,5.894572,6.590566,7.235944,6.562293,5.823875,8.054934,0.043266,0.000218,0.022566,10.807602,7.819149,9.994345,0.020927,0.000110,0.024205,11.327373,7.939569,9.811320,0.020405,0.000121,0.029506,13.607742,9.150844,8.115929,9.985827,0.046783,0.043250,10.829061,8.942332,7.386254,5.799698,5.056374,4.926753,5.135083,5.597542,6.240902,6.673553,6.830622,6.875364,7.289994,8.877638,11.082438,0.042215,0.018276
0.022124,0.021332,0.019600,0.041221,10.893748,9.254296,8.763596,8.367291,7.286348,5.485078,5.269537,8.404364,0.017246,0.000091,0.021514,10.297405,7.521779,9.998432,0.020938,0.000106,0.022747,10.696569,7.231731,8.551771,0.041262,0.000233,0.000259,0.067764,13.411071,12.435114,0.099300,12.496747,9.778888,7.212676,5.787075,5.069663,4.742990,4.660420,4.759817,5.133784,6.063180,7.686806,8.823384,9.403100,9.918091,11.291357,0.043920,0.022720,0.000210,0.000092
0.000108,0.000104,0.000096,0.000198,0.022130,0.018790,0.017781,0.016777,0.028682,6.799486,5.492777,8.345490,0.017082,0.000090,0.021153,10.148224,7.289654,9.535842,0.019786,0.000102,0.022696,10.743686,6.871501,6.842866,10.311335,0.047312,0.000233,0.000295,0.028236,0.026224,0.000486,0.053058,10.619102,7.604335,6.392431,6.331438,7.205003,7.827744,8.149136,8.678701,10.300558,0.038033,0.017994,0.019311,0.020352,0.023055,0.000201,0.000203,0.023158,0.020717
0.021947,0.021537,0.020748,0.019879,0.020026,0.023405,0.000223,0.000076,0.016324,8.115811,5.688888,7.636171,0.039798,0.000199,0.021503,10.374691,7.137313,8.513673,0.042134,0.000214,0.025152,12.068065,7.778770,6.441831,7.373918,10.470493,0.042071,0.020552,0.024583,0.000242,0.000134,0.030216,14.273030,11.642421,10.689554,11.263467,0.039058,0.015894,0.016470,0.017460,0.020660,0.000177,0.000083,0.000086,0.000193,0.021906,0.018410,0.040501,11.174324,9.931115
10.345802,10.203639,9.928281,9.643984,9.822477,11.551690,0.052145,0.000224,0.018409,9.058644,5.766260,6.425894,10.993027,0.022592,0.024168,11.707645,7.484083,7.169146,10.835289,0.022015,0.000281,0.051827,11.085391,8.611509,7.299137,7.580055,8.794931,9.949146,11.781870,0.047160,0.025835,0.000369,0.030826,0.025051,0.022598,0.023367,0.000193,0.000076,0.000170,0.020480,0.017876,0.017641,0.017967,0.017607,0.039765,10.768565,9.063747,7.781185,6.314908,5.617941
7.341362,7.248550,6.990755,6.585386,6.414965,7.629319,11.447868,0.023225,0.021431,10.571707,6.365509,5.966867,9.546566,0.019632,0.000218,0.046407,9.167463,6.870297,8.330713,0.034763,0.021447,0.000327,0.022279,0.041481,10.767480,8.861397,7.501662,6.920750,7.221500,9.141378,12.284070,0.061255,0.000309,0.000065,0.000281,0.025719,0.020078,0.017269,0.036829,10.228495,8.867281,8.679888,8.789011,8.628113,7.875844,6.674096,6.160504,5.787622,5.298359,5.010929
9.646804,9.624604,9.217230,8.067190,6.484465,6.409440,9.364470,0.018959,0.000183,0.038767,7.781347,6.118652,8.865100,0.018182,0.000100,0.024525,11.798720,7.768423,6.786737,8.273401,10.680874,0.044088,0.000245,0.000194,0.021776,0.041587,10.523099,8.009102,6.129503,6.076932,7.987432,12.701129,0.027031,0.000293,0.060987,12.362037,9.782705,8.488510,7.319551,5.931938,5.355636,5.461828,5.930735,6.255550,6.385608,6.678599,7.670301,8.219486,8.226235,8.070801
0.019853,0.019898,0.019039,0.038134,9.652117,7.012015,8.350132,0.041453,0.000191,0.018428,9.111091,6.363574,7.929861,0.038273,0.000215,0.000196,0.052657,10.916755,7.677880,6.780931,7.284510,9.685295,0.037821,0.020825,0.000189,0.000195,0.021064,0.032576,7.713493,5.671823,6.334156,10.178444,0.021055,0.026066,12.574090,8.129365,6.092693,5.441450,5.338154,5.219423,5.387423,6.142370,7.621678,8.682600,9.429584,10.778009,0.039007,0.016650,0.016631,0.016271
0.027286,0.000269,0.000048,0.000196,0.038939,8.405143,7.449773,11.098496,0.022574,0.022381,11.012163,6.957946,6.622154,9.932075,0.045828,0.000242,0.000271,0.051302,11.473251,8.796292,7.011607,6.826477,8.201665,10.337593,0.039213,0.021639,0.000256,0.020928,10.476469,6.903619,6.307988,9.315429,0.018923,0.022143,10.870127,7.037565,5.704193,6.069573,7.381803,8.317083,9.079854,10.607747,0.038628,0.017656,0.019209,0.021918,0.000187,0.000079,0.000184,0.022389
13.137748,0.059915,0.000326,0.000048,0.019081,9.246838,7.011573,9.753233,0.019941,0.000204,0.043352,8.792180,6.362798,7.117687,10.476669,0.047262,0.000233,0.000240,0.023515,0.040960,10.086475,7.249128,6.280214,6.438726,8.079122,10.751898,0.048856,0.000324,0.044855,9.993716,7.445662,9.358092,0.018884,0.024659,12.187368,8.722492,8.107239,10.151001,0.037142,0.016957,0.018520,0.021578,0.000186,0.000083,0.000193,0.022334,0.019500,0.017989,0.040469,11.142476
8.389522,11.674241,0.059858,0.000267,0.019395,9.392473,6.665296,8.918637,0.018206,0.000098,0.023993,11.620467,7.713907,6.598457,7.504992,10.475708,0.043523,0.023878,0.000234,0.000221,0.046556,10.813884,7.849149,5.716761,5.452080,7.106404,11.437547,0.023435,0.000266,0.041339,9.180986,9.560526,0.019127,0.000296,0.059781,13.439521,13.389498,0.054510,0.000292,0.000087,0.000195,0.022532,0.019639,0.018248,0.040759,10.966969,9.572244,8.851455,7.919056,6.762409
6.052080,8.391177,13.132744,0.027264,0.019001,9.236654,6.182619,7.652352,0.036140,0.000196,0.000196,0.053721,11.588723,8.990777,7.582717,7.847784,9.352163,11.622541,0.049742,0.000231,0.000220,0.021796,0.031680,7.391657,5.156062,5.812168,9.834495,0.020430,0.000096,0.020556,10.004210,8.831676,0.035919,0.023487,0.000424,0.028772,0.028904,0.000339,0.027640,0.020647,0.041530,11.051463,9.624631,8.958536,8.112878,6.989527,6.679548,6.611194,6.411104,6.103459
6.086923,8.404836,13.143186,0.027333,0.019173,9.295019,5.719336,5.866467,9.379361,0.041891,0.000206,0.000244,0.023773,0.044476,11.268072,9.242874,7.930450,8.027714,10.367972,0.041694,0.024322,0.000199,0.019932,9.911841,5.983917,5.675513,9.284474,0.019301,0.000095,0.020734,9.951951,7.150222,8.410508,11.610046,0.058866,0.000296,0.000139,0.028146,13.293350,10.041359,8.212664,6.877821,6.606430,6.667516,6.759665,7.160076,8.405201,9.305874,9.689124,9.775271
8.533939,11.694120,0.059705,0.000271,0.020882,10.027153,5.939715,5.000502,6.321958,9.685458,0.039616,0.022829,0.000217,0.000217,0.023109,0.042929,10.411560,7.615771,7.136572,8.829870,11.957131,0.024203,0.000186,0.036787,7.581089,6.003947,8.892995,0.018356,0.000093,0.020865,9.978293,6.391375,6.150956,8.225056,13.000276,0.027751,0.000256,0.049510,9.613923,6.657486,5.945941,6.542574,8.072828,9.184925,10.004707,11.537048,0.043627,0.019338,0.020360,0.020670
13.576650,0.060875,0.000389,0.000122,0.024959,11.928879,7.616394,5.897606,5.708260,6.616738,8.668600,11.159132,0.044805,0.023841,0.000238,0.000225,0.045588,10.055399,6.752249,6.339982,8.664721,0.041917,0.000190,0.018045,8.940971,6.299364,8.093861,0.041792,0.000210,0.022473,10.785114,7.083186,6.215097,7.713492,11.732085,0.024560,0.024981,11.987586,7.360807,5.915575,6.882413,9.932126,0.038698,0.018888,0.020673,0.023908,0.000217,0.000100,0.000104,0.000107
0.029032,0.000456,0.028028,0.025781,0.028507,0.053597,11.956694,9.832184,8.369869,7.131669,7.030727,7.696163,9.247225,11.621950,0.051358,0.000266,0.000216,0.039489,8.258483,5.782103,6.597083,10.805320,0.021893,0.021645,10.696419,6.789823,6.926710,11.206035,0.023123,0.027888,13.409941,10.086099,8.725615,10.205612,13.500290,0.027940,0.021330,10.348559,7.109383,7.382856,10.525577,0.046039,0.000217,0.000104,0.000228,0.024927,0.022348,0.022133,0.022476,0.022732
0.000291,0.061430,13.189226,12.164334,13.793244,0.028565,0.025179,0.020632,0.044059,11.538290,9.702602,8.551896,7.535034,7.905774,10.864206,0.051729,0.000237,0.021541,10.533960,6.351522,5.917992,9.283531,0.018902,0.000189,0.040127,8.089617,6.538302,9.425947,0.019308,0.000172,0.028106,0.056419,14.167308,0.056153,0.028006,0.000224,0.020719,10.176676,8.606824,11.055693,0.049286,0.000249,0.000205,0.025227,0.048052,11.987797,10.688844,10.493881,10.586679,10.671387
0.025179,12.221793,8.627943,8.393873,11.703782,0.024917,0.000123,0.000131,0.000232,0.023919,0.019789,0.038360,9.517763,6.976596,7.705322,11.760331,0.024234,0.000200,0.039063,7.757545,5.988378,8.606023,0.017518,0.000084,0.018999,9.312256,6.485235,7.983517,0.036739,0.000183,0.000109,0.000258,0.029441,0.000252,0.000219,0.022938,0.042814,10.361425,11.670577,0.052521,0.000267,0.000283,0.054700,12.077966,9.437181,7.742287,7.399510,7.559433,7.762883,7.877911
0.019038,9.486145,6.498353,6.972107,11.152840,0.023871,0.000216,0.032812,0.026230,0.026240,0.000241,0.000181,0.035944,7.681709,6.505720,9.517544,0.019496,0.000087,0.017997,8.807168,6.086813,7.731430,0.038644,0.000192,0.022461,10.990707,6.848513,6.388747,9.259605,0.036456,0.018457,0.019338,0.019215,0.018498,0.042042,11.204462,9.700144,10.405239,0.049564,0.000266,0.000290,0.052430,11.244048,8.160348,7.258282,7.526167,8.861979,9.908639,10.467134,10.701760
0.016361,8.275464,5.803671,7.009241,12.064315,0.025629,0.032168,14.971858,12.306347,12.584250,0.054383,0.000220,0.016312,8.124874,5.879474,7.886902,0.039864,0.000192,0.019975,9.749883,6.293182,6.537892,10.454207,0.021202,0.000199,0.041684,8.428676,6.019701,6.298219,7.896794,9.012934,9.405386,9.355458,9.053582,8.310344,7.354292,7.875534,11.041975,0.023044,0.000270,0.057548,11.379827,8.089395,7.562789,9.092303,11.465997,0.045058,0.020764,0.022232,0.022895
0.015340,7.824697,5.868220,8.156756,0.044435,0.000232,0.024618,11.639632,8.142456,8.122043,11.314942,0.022554,0.016410,8.192570,5.357066,6.205444,10.728565,0.021911,0.024237,11.817746,7.582437,6.354318,8.400473,0.039285,0.000255,0.022168,11.013639,7.551747,6.510578,6.674189,6.982272,7.118417,7.078649,6.945393,6.836908,7.153319,8.969654,13.373503,0.028469,0.027496,12.934531,8.546481,7.604464,10.141769,0.041980,0.023784,0.000234,0.000108,0.000112,0.000117
0.014948,7.659450,6.038041,9.005044,0.018683,0.000097,0.021479,10.189079,6.273163,6.003079,9.063606,0.018076,0.017205,8.626621,5.327921,5.389544,8.987731,0.018416,0.000236,0.053321,11.088995,7.682114,7.264597,10.042572,0.045994,0.000332,0.051172,11.904825,10.435746,10.134866,10.138445,10.106814,9.970196,9.799944,9.849373,10.727526,13.407655,0.070375,0.000332,0.025147,11.650587,7.960465,8.880950,0.041046,0.000209,0.000270,0.026859,0.023578,0.023348,0.024111
0.014717,7.559700,6.097626,9.322901,0.019421,0.000095,0.020183,9.591751,5.507116,5.175739,8.317646,0.016714,0.020594,10.322915,6.132827,5.262365,7.858142,0.041816,0.000165,0.000285,0.052750,11.249013,8.017473,7.922590,11.021260,0.022164,0.000279,0.024722,0.021929,0.021390,0.021413,0.021283,0.020847,0.020281,0.020281,0.022284,0.028825,0.000280,0.000068,0.025498,11.622777,8.323043,10.252277,0.021010,0.000255,0.058513,12.693405,11.064440,10.915666,11.252988
0.014445,7.430904,5.999128,9.229258,0.019186,0.000093,0.019702,9.387506,5.267451,4.936241,8.237678,0.016709,0.000179,0.039532,8.144868,5.750566,6.753824,11.389689,0.023986,0.000061,0.000288,0.052468,11.029531,7.978928,8.784654,0.035995,0.021634,0.000206,0.000097,0.000100,0.000101,0.000099,0.000094,0.000210,0.024271,0.023906,0.030139,0.000312,0.000071,0.026165,11.906932,9.220042,12.062488,0.024891,0.025044,12.146167,8.110462,6.869611,7.487693,8.766914
0.014046,7.231525,5.714789,8.707362,0.017955,0.000090,0.019855,9.495947,5.382696,4.979273,8.247362,0.016816,0.000089,0.022169,10.871526,7.275523,6.831418,9.404382,0.046256,0.000249,0.000066,0.000263,0.046042,9.513554,7.384006,8.368287,10.654430,0.040266,0.018648,0.019892,0.020275,0.019903,0.018753,0.043334,11.777777,11.475250,13.962515,0.079258,0.000375,0.026343,12.174721,10.595161,0.050327,0.000230,0.020685,10.026335,6.263866,5.951016,8.455601,0.034874
0.013507,6.954065,5.221720,7.594353,0.040489,0.000204,0.021279,10.215725,6.012726,5.292576,8.045916,0.016239,0.000078,0.000211,0.047105,10.723107,8.852501,8.550573,11.095929,0.047036,0.026228,0.000281,0.025053,12.049655,7.982969,6.488361,6.680593,7.999779,9.016946,9.516566,9.661197,9.523433,9.059174,8.156989,7.121471,7.508844,9.884213,14.802806,0.032181,0.025801,12.102322,11.059178,0.022540,0.000096,0.018894,9.184808,5.754229,6.487222,0.030082,0.000148
0.012919,6.646202,4.606463,6.043771,11.228870,0.023338,0.026063,12.464053,7.824587,6.264160,7.631066,0.032017,0.017639,0.020110,0.024721,0.021428,0.040493,10.216953,8.478016,9.637707,12.398244,0.060617,0.000422,0.055146,11.411508,7.791360,6.342494,6.138667,6.244272,6.345617,6.372688,6.315156,6.176945,6.010489,6.065640,7.054844,9.683656,14.702156,0.031894,0.025217,11.846833,10.397794,0.048300,0.000210,0.017544,8.620684,5.375343,6.350707,0.031583,0.000113
0.012492,6.422165,4.221308,5.230657,9.901752,0.020802,0.000274,0.059605,11.961400,8.969763,7.869509,8.013331,8.759961,9.939876,12.410525,0.025122,0.000247,0.039106,8.277260,6.806908,8.339493,12.934693,0.027595,0.000371,0.057410,12.247107,9.576470,8.486163,8.072362,7.915316,7.854220,7.838606,7.883221,8.082173,8.678348,10.187094,13.416617,0.075816,0.000358,0.024923,11.559776,8.987957,11.614036,0.023355,0.016236,8.067462,4.848300,5.300102,9.316997,0.018497
0.012282,6.312584,4.058464,4.961820,9.605812,0.020413,0.000053,0.000224,0.024533,0.017622,0.029485,7.078578,6.158041,7.166653,10.611602,0.021887,0.000090,0.017285,8.496788,5.895470,6.837345,11.368007,0.024651,0.000064,0.000223,0.025541,0.019312,0.016812,0.015851,0.015478,0.015334,0.015307,0.015427,0.015901,0.017263,0.020717,0.028513,0.000294,0.000067,0.025101,11.471118,8.275193,10.120608,0.020188,0.015439,7.735089,4.535914,4.700022,8.090171,0.016031
